#{"t_start": 1753289721.3811991, "env_id": "highway-fast-v0"}
20.352663,30,267.672113
21.086888,30,268.019031
20.186887,30,268.368124
21.486888,30,268.710968
20.18658,30,269.056559
21.853554,30,269.397926
21.153555,30,269.74097
20.820221,30,270.087998
20.152931,30,270.429974
20.26933,30,270.774648
21.953241,30,271.119079
21.820221,30,271.463395
22.153555,30,271.810186
22.020221,30,272.155231
22.020221,30,272.502267
2.952885,5,272.562196
23.119357,30,272.91174
21.886882,30,273.257131
20.120178,30,273.601799
21.953287,30,273.944867
7.020221,11,274.074393
20.286888,30,274.425704
20.020221,30,274.774521
21.253554,30,275.116067
22.08658,30,275.459603
22.153555,30,275.800611
21.650936,30,276.144572
21.186887,30,276.491765
20.520221,30,276.8345
20.186887,30,277.184796
21.185994,30,277.530562
22.020221,30,277.8902
21.719327,30,278.235146
21.98654,30,278.851645
21.986888,30,279.191895
20.420221,30,279.540672
21.253511,30,279.886035
20.653555,30,280.228833
22.119327,30,280.5729
17.686888,25,280.864274
21.285994,30,281.215106
20.986882,30,281.554359
12.253554,19,281.776578
21.620221,30,282.120313
21.32022,30,282.466293
22.020221,30,282.813353
22.286888,30,283.155512
20.620221,30,283.493443
20.653555,30,283.841668
20.586882,30,284.185229
22.420221,30,284.529421
21.953555,30,284.87249
20.153555,30,285.214332
22.053555,30,285.560211
21.802663,30,285.904392
21.753555,30,286.252086
20.819558,30,286.592453
21.020215,30,286.942506
11.786888,17,287.141819
21.619289,30,287.486895
21.886888,30,287.833094
22.020221,30,288.174767
20.402663,30,288.51809
21.086888,30,288.861344
20.020221,30,289.213751
21.553555,30,289.562067
21.153555,30,289.904267
22.020221,30,290.245147
22.020221,30,290.591649
20.66933,30,290.94489
21.419908,30,291.297215
21.886888,30,291.640302
22.286888,30,291.987733
21.919321,30,292.336366
20.220221,30,292.686067
20.486844,30,293.03382
20.419598,30,293.379055
22.153555,30,293.721592
21.620221,30,294.063399
20.553555,30,294.409411
22.202355,30,294.756808
21.020221,30,295.098577
21.186888,30,295.446252
10.286888,15,295.62031
22.169286,30,295.963798
20.686888,30,296.308723
22.020221,30,296.650679
21.953555,30,297.00584
21.719327,30,297.35058
17.020221,26,297.653162
21.820175,30,298.000087
20.920221,30,298.346517
16.920221,24,298.624602
20.420221,30,298.974381
20.020221,30,299.345191
20.386888,30,299.701377
20.453554,30,300.066232
21.886882,30,300.438579
21.053554,30,300.860195
21.786888,30,301.286559
21.553555,30,301.933079
21.853554,30,302.353533
20.053555,30,302.822982
22.020221,30,303.732146
20.020221,30,304.093754
21.653554,30,304.439499
20.020221,30,304.785293
20.086888,30,305.154665
21.020221,30,305.508131
20.520221,30,305.854866
20.153555,30,306.201229
22.152931,30,306.549866
20.852663,30,306.897738
22.420221,30,307.252977
20.286888,30,307.610683
20.020221,30,307.974071
1.731021,3,308.035535
21.220221,30,308.540117
22.020221,30,312.556447
21.786888,30,312.898658
20.020221,30,313.24683
20.020221,30,313.597757
22.419293,30,313.941149
20.153555,30,314.287224
20.420221,30,314.630817
21.68685,30,314.977014
21.453555,30,315.322386
21.486888,30,315.66982
22.153555,30,316.018161
22.286888,30,316.360533
21.95351,30,316.705813
22.686218,30,317.048383
20.586881,30,317.38965
22.06933,30,317.735743
22.086888,30,318.078399
21.286888,30,318.419908
21.020221,30,318.762778
20.28569,30,319.102422
20.320221,30,319.443212
20.720221,30,319.782
22.020221,30,320.12106
21.753553,30,320.461889
22.353554,30,320.8031
20.385994,30,321.14797
22.286888,30,321.4874
21.286888,30,321.827667
4.286888,7,321.912042
20.020221,30,322.256199
20.986888,30,322.603701
12.486848,18,322.813194
21.920178,30,323.156441
20.553555,30,323.496258
22.020221,30,323.834586
21.233684,30,324.17567
21.053554,30,324.520451
20.42022,30,324.861888
22.152931,30,325.21212
20.020221,30,325.548362
21.686844,30,325.892204
20.020221,30,326.236672
20.520221,30,326.578517
22.253548,30,326.914545
20.020221,30,327.258046
20.086888,30,327.599477
22.286888,30,327.943069
22.020221,30,328.286669
20.020221,30,328.639258
20.520221,30,328.988224
20.320182,30,329.334446
20.620221,30,329.681762
21.986888,30,330.029072
22.153555,30,330.374454
22.020221,30,330.720514
22.153555,30,331.334268
20.986888,30,331.678324
21.186888,30,332.019548
22.020221,30,332.357699
22.153555,30,332.712311
20.15325,30,333.071416
22.053554,30,333.419062
22.153555,30,333.774678
20.720215,30,334.116464
22.020221,30,334.469572
20.153555,30,334.813757
22.553555,30,335.160153
20.020221,30,335.503619
21.253555,30,335.850802
22.020221,30,336.194857
20.020221,30,336.535221
20.020221,30,336.879999
20.020221,30,337.223052
20.153555,30,337.56928
21.520221,30,337.918493
22.020221,30,339.639035
20.986883,30,340.127403
21.786888,30,340.535432
21.601769,30,340.895335
20.720221,30,341.262105
20.953555,30,341.623961
22.419878,30,342.127023
20.020221,30,342.674934
22.320221,30,343.28581
22.153555,30,343.869717
21.120221,30,344.433343
22.153555,30,344.962408
20.920221,30,345.504632
20.486888,30,346.043887
20.286264,30,346.561089
20.720221,30,347.13568
22.020221,30,347.709868
21.720221,30,348.30056
1.846796,3,348.360988
22.086888,30,348.914638
22.420221,30,349.443083
20.020221,30,349.946367
21.920221,30,350.461256
20.820221,30,350.978188
22.020221,30,351.483041
22.020221,30,351.986485
20.020221,30,352.499523
22.153555,30,353.000936
20.153555,30,353.512095
21.386264,30,354.015385
21.520221,30,354.524025
20.120178,30,355.039077
21.985994,30,355.538169
20.020221,30,356.046111
22.020221,30,356.548239
22.152931,30,357.057517
20.586888,30,357.554936
22.020221,30,358.049155
20.020221,30,358.562385
21.686888,30,359.072275
20.186887,30,359.585074
21.219598,30,360.095239
20.453549,30,360.599648
20.917909,30,361.127552
20.753555,30,361.642488
21.853554,30,362.149236
20.953554,30,362.649238
20.020221,30,363.146506
20.020221,30,363.649964
20.020221,30,364.519835
21.520221,30,365.016731
11.386888,18,365.325238
22.020221,30,365.828158
20.269329,30,366.332852
21.820221,30,366.842427
22.020221,30,367.364786
20.419598,30,367.874451
22.020221,30,368.37277
21.020221,30,368.884802
22.153555,30,369.381324
20.020221,30,369.879705
20.620221,30,370.376299
20.186888,30,370.889724
21.985994,30,371.388511
22.019598,30,371.900122
21.020221,30,372.402659
20.220221,30,372.907937
21.920178,30,373.416546
21.819598,30,373.924395
20.020221,30,374.420616
22.119327,30,374.931031
22.020221,30,375.453779
20.020221,30,375.961485
22.153555,30,376.589211
20.020221,30,377.156674
21.620221,30,377.665866
21.753555,30,378.166617
21.886888,30,378.673678
21.453555,30,379.184995
21.220221,30,379.695523
20.153555,30,380.227535
20.520216,30,380.747696
21.653247,30,381.255597
22.020221,30,381.762181
20.151242,30,382.270579
21.78658,30,382.775538
20.020221,30,383.277065
20.153554,30,383.780925
20.753555,30,384.280856
21.420221,30,384.783281
20.020221,30,385.285235
21.020221,30,385.791271
20.053555,30,386.306727
22.020221,30,386.808937
11.186888,16,392.149811
20.920221,30,392.648912
20.820221,30,393.149348
20.219913,30,393.664823
20.020221,30,394.172799
22.020221,30,394.674866
21.253555,30,395.174822
22.020221,30,395.674368
20.020221,30,396.173782
20.020221,30,396.674537
20.020221,30,397.185948
20.020221,30,397.686416
20.020221,30,398.18652
20.286888,30,398.686077
21.586844,30,399.186556
22.153555,30,399.692153
22.186277,30,400.195992
22.052887,30,400.706892
20.020221,30,401.21359
20.153555,30,401.715859
21.586888,30,402.206645
15.486888,23,402.592743
20.386888,30,403.096269
20.353555,30,403.602502
21.686844,30,404.112815
21.120221,30,404.976254
22.152931,30,405.480886
22.020221,30,405.985122
22.020221,30,406.488109
20.020221,30,406.99013
22.020221,30,407.498148
22.153555,30,407.999639
22.020221,30,408.497596
22.153555,30,408.996557
10.686888,17,409.285923
21.153555,30,409.794513
21.820221,30,410.291958
20.020221,30,410.798011
21.853554,30,411.310106
20.320221,30,411.811183
20.153555,30,412.306842
20.020221,30,412.803426
21.920178,30,413.309134
20.820221,30,413.810812
20.853554,30,414.312967
21.620215,30,414.814826
22.020221,30,415.322321
20.620221,30,415.829102
22.020221,30,416.332254
21.18654,30,416.849908
20.652931,30,417.35385
22.020221,30,417.854028
20.020221,30,418.362156
20.819913,30,418.856801
20.653555,30,419.358477
20.020221,30,419.852173
22.020221,30,420.355161
21.586888,30,420.871693
21.586888,30,421.388016
20.420221,30,421.895315
22.020221,30,422.411918
22.020221,30,422.909581
22.020221,30,423.418501
20.186888,30,423.926117
22.153554,30,424.429421
21.020221,30,424.942363
20.52022,30,425.44569
22.020221,30,425.951842
20.320221,30,426.447774
22.020221,30,426.953178
21.186888,30,427.462787
14.053555,22,427.837233
20.286888,30,428.337234
22.020221,30,428.84304
20.020221,30,429.341981
22.286888,30,429.852803
20.753555,30,430.355425
22.252931,30,430.860238
22.153555,30,431.366285
21.985994,30,431.872171
21.153555,30,432.38256
20.08658,30,432.892665
22.152931,30,433.404339
10.820221,17,433.696384
21.220221,30,434.203751
20.453555,30,434.701038
22.153555,30,435.208125
21.053555,30,435.713519
20.420221,30,436.217812
21.752663,30,436.719891
20.120221,30,437.229992
20.686888,30,437.734528
20.386888,30,438.231329
21.720221,30,438.739862
21.653555,30,439.610369
20.320221,30,440.125692
22.252931,30,440.636491
22.020221,30,441.143958
21.453241,30,441.647673
21.552931,30,442.155301
22.153555,30,442.667541
20.520221,30,443.172163
20.020221,30,443.679163
21.453555,30,444.178908
20.586888,30,444.689677
21.653555,30,445.200363
22.020221,30,445.709033
22.153555,30,446.212238
22.153555,30,446.717104
21.386888,30,447.222005
20.152931,30,447.717276
20.020221,30,448.226288
20.020221,30,448.738264
21.020221,30,449.238546
20.152931,30,449.74855
22.020221,30,450.249118
21.153554,30,450.759616
20.020221,30,451.269829
22.153555,30,451.784299
22.020221,30,452.282524
22.153555,30,452.783642
20.153555,30,453.275868
22.153555,30,453.779874
20.020221,30,454.284625
22.020221,30,454.791996
21.053555,30,455.294401
22.020221,30,455.81206
20.020221,30,456.323303
21.886882,30,456.835141
20.020221,30,457.344319
20.186888,30,457.847454
22.020221,30,458.354684
20.285651,30,458.85578
20.320221,30,459.359066
20.220221,30,459.878198
20.286888,30,460.383462
22.020221,30,460.892293
21.586888,30,461.405281
20.36933,30,461.916582
20.020221,30,462.431445
21.653554,30,462.945199
20.153554,30,463.445822
21.485991,30,463.955647
20.152931,30,464.474916
20.819598,30,464.978771
22.020221,30,465.476166
20.386888,30,465.979881
21.353555,30,466.483609
22.020221,30,466.987868
22.020221,30,467.49517
21.853554,30,468.00642
22.020221,30,468.516435
22.020221,30,469.021193
22.020221,30,469.513728
22.020221,30,470.021417
21.720221,30,470.529849
20.086888,30,471.031809
20.020221,30,471.535063
21.453555,30,472.041701
22.020221,30,472.543771
21.886882,30,473.047612
20.020221,30,473.565614
20.220221,30,474.427765
20.020221,30,474.930753
21.753555,30,475.432519
21.520221,30,475.940751
22.020221,30,476.446045
22.119598,30,476.954025
21.186583,30,482.531046
21.186887,30,483.026168
22.020221,30,483.535413
22.020221,30,484.043342
22.152931,30,484.536861
5.953555,9,484.691732
21.553555,30,485.19782
21.020221,30,485.706106
20.020221,30,486.214202
21.886882,30,486.717508
22.020221,30,487.229931
22.020221,30,487.746918
11.952661,18,488.057351
22.153555,30,488.560023
20.553554,30,489.068925
21.286882,30,489.573869
22.020221,30,490.071472
20.286888,30,490.576342
20.153555,30,491.078944
22.286888,30,491.590046
20.386888,30,492.096687
9.386888,14,492.33875
22.286888,30,492.837899
22.020221,30,493.342347
21.020221,30,493.85004
22.153555,30,494.352522
21.953247,30,494.851467
22.153555,30,495.375135
21.853549,30,495.883253
20.253554,30,496.384159
21.252661,30,496.889471
20.353555,30,497.392935
20.020221,30,497.902547
22.020221,30,498.414294
21.420221,30,498.931102
22.553554,30,499.43677
22.020221,30,499.94716
20.686257,30,500.452404
21.320221,30,500.967114
22.020221,30,501.492974
21.253247,30,502.013832
21.153555,30,502.518352
20.220221,30,503.032109
21.353555,30,503.529881
20.020221,30,504.032826
21.120221,30,504.538431
21.786579,30,505.047498
22.020221,30,505.555593
22.020221,30,506.058297
20.486888,30,506.566177
22.152931,30,507.068246
22.152931,30,507.574122
20.020221,30,508.081544
22.020221,30,508.582694
22.020221,30,509.094404
20.286888,30,509.602932
20.186887,30,510.106522
22.086574,30,510.61686
21.986882,30,511.112178
21.920221,30,511.604422
22.020221,30,512.1071
21.820221,30,512.624493
4.286888,7,512.746535
21.253555,30,513.25827
21.886882,30,513.765991
22.020221,30,514.62807
20.753555,30,515.134016
21.020221,30,515.646752
20.652356,30,516.151024
21.953247,30,516.652287
22.020221,30,517.152373
20.153555,30,517.664972
20.420215,30,518.163164
21.953247,30,518.677914
20.553555,30,519.176636
21.320221,30,519.681019
21.753555,30,520.191206
22.153555,30,520.774329
22.020221,30,521.287563
20.386888,30,521.795447
21.653511,30,522.301466
21.720215,30,522.801784
20.286888,30,523.3144
20.020221,30,523.815279
21.986888,30,524.323984
22.020221,30,524.819558
20.520221,30,525.321356
20.386888,30,525.825007
21.886882,30,526.330167
22.153555,30,526.841278
8.820221,14,527.080171
20.286888,30,527.579249
21.820221,30,528.08456
22.020221,30,528.581499
22.020221,30,529.082719
21.685916,30,529.57308
21.985994,30,530.076836
21.920178,30,530.599004
22.286888,30,531.110565
22.153555,30,531.621261
22.020221,30,532.123523
20.020221,30,532.634951
22.020221,30,533.135129
22.020221,30,533.641224
22.020221,30,534.152635
22.020221,30,534.664983
22.419598,30,535.177036
20.586888,30,535.685233
22.020221,30,536.184844
20.086888,30,536.686587
22.020221,30,537.19756
21.686888,30,537.704993
22.020221,30,538.207731
21.453554,30,538.709921
22.020221,30,539.209872
20.220221,30,539.705177
22.020221,30,540.212663
20.020221,30,540.723786
22.120221,30,541.263324
22.020221,30,541.765886
21.818709,30,542.277037
21.886882,30,542.783573
20.786888,30,543.286984
22.252661,30,543.798666
21.653555,30,544.303552
21.020221,30,544.805111
22.020221,30,545.317476
21.453554,30,545.818893
20.153555,30,546.330276
22.019598,30,546.829878
21.886882,30,547.33885
21.553555,30,547.841865
20.020221,30,548.345118
22.020221,30,548.852812
22.020221,30,549.714609
20.886888,30,550.21394
20.420221,30,550.716311
22.020221,30,551.221074
20.020221,30,551.727365
22.020221,30,552.237876
21.386844,30,552.743647
21.886888,30,553.251106
22.020221,30,553.752804
21.652661,30,554.244378
22.020221,30,554.751945
21.886882,30,555.262261
21.053555,30,555.755645
22.020221,30,556.26749
21.053555,30,556.772023
21.420221,30,557.284039
21.120215,30,557.788029
21.385956,30,558.29566
22.153555,30,558.796916
20.486888,30,559.300027
22.020221,30,559.805725
22.020221,30,560.311202
22.020221,30,560.81764
22.053555,30,561.336506
21.752661,30,561.845567
11.653554,17,562.131782
21.720221,30,562.640924
22.020221,30,563.146773
21.620221,30,563.664996
22.020221,30,564.16404
22.153555,30,564.675521
22.020221,30,565.192046
20.820221,30,565.699071
21.886882,30,566.202629
21.020221,30,566.704703
21.153555,30,567.207757
21.920178,30,567.711482
20.586888,30,573.246366
22.152931,30,573.751339
21.985994,30,574.263791
20.853555,30,574.772724
20.020221,30,575.273728
21.853554,30,575.777488
21.653555,30,576.283153
20.020221,30,576.83687
22.153555,30,577.331559
20.153549,30,577.837785
21.953247,30,578.346516
22.020221,30,578.848975
20.020221,30,579.346056
20.020221,30,579.854506
20.020221,30,580.358441
21.820221,30,580.862521
20.020221,30,581.364608
20.020221,30,581.868716
21.953554,30,582.373974
21.420221,30,582.878904
20.020221,30,583.39062
20.020221,30,583.886778
21.885994,30,584.395118
22.020221,30,584.898312
20.420221,30,585.397773
22.020221,30,585.912911
21.185685,30,586.421338
20.153555,30,586.920647
22.020221,30,587.423613
22.020221,30,587.926626
20.953555,30,588.433322
20.020221,30,588.939225
22.020221,30,589.798168
22.020221,30,590.298747
4.286888,7,590.42616
21.286888,30,590.934715
21.553554,30,591.428722
21.420221,30,591.929645
21.020221,30,592.428381
21.220221,30,592.926304
22.020221,30,593.424837
21.920221,30,593.924228
20.820221,30,594.425698
22.686888,30,594.931677
21.953247,30,595.437366
21.720221,30,595.944445
20.186887,30,596.447348
22.153555,30,596.938716
21.220215,30,597.465084
22.153555,30,597.976703
22.020221,30,598.4942
22.286888,30,599.003304
22.020221,30,599.544645
20.986888,30,600.055835
20.719913,30,600.555742
22.286888,30,601.090532
21.153205,29,601.596706
21.553555,30,602.100322
21.852931,30,602.601246
20.220221,30,603.107067
22.419598,30,603.609365
21.886888,30,604.109926
20.020221,30,604.616784
20.020221,30,605.131846
22.020221,30,605.640863
22.020221,30,606.150686
22.020221,30,606.675119
21.686887,30,607.198028
22.020221,30,607.699006
21.68658,30,608.197884
20.153555,30,608.70493
21.820215,30,609.220436
21.620221,30,609.728052
21.985994,30,610.226584
20.020221,30,610.738708
22.153555,30,611.247094
21.886882,30,611.747822
22.152931,30,612.26146
20.353549,30,612.78185
22.020221,30,613.287515
22.153555,30,613.802462
21.453554,30,614.308147
20.553285,30,614.866398
20.253511,30,615.370541
22.020221,30,615.874417
20.920221,30,616.382574
21.920221,30,616.880325
20.020221,30,617.381306
21.186888,30,617.904297
20.620182,30,618.408932
22.020221,30,618.914861
21.985994,30,619.41139
21.68658,30,619.920417
20.086888,30,620.41561
2.886882,5,620.503491
6.753555,11,620.695323
21.020221,30,621.193244
3.586887,6,621.299352
22.153555,30,621.800593
22.020221,30,622.308309
8.552931,12,622.513825
22.020221,30,623.00358
20.153555,30,623.502216
21.986882,30,624.376895
21.753555,30,624.877702
21.553554,30,625.375895
22.020221,30,625.87801
21.985994,30,626.379912
22.153555,30,626.896604
22.020221,30,627.398724
4.286888,7,627.520521
21.453555,30,628.031265
22.020221,30,628.54363
21.919327,30,629.045861
21.985994,30,629.559214
22.020221,30,630.065744
22.020221,30,630.576545
21.086888,30,631.078266
22.020221,30,631.582229
21.985994,30,632.085732
20.653555,30,632.580651
21.920178,30,633.082591
22.020221,30,633.593518
21.286888,30,634.093734
20.853555,30,634.596633
21.686888,30,635.114282
21.720178,30,635.631885
21.953247,30,636.134266
21.753555,30,636.63479
22.153555,30,637.133141
21.985994,30,637.634317
20.020221,30,638.154264
20.020221,30,638.67067
22.020221,30,639.176556
20.853555,30,639.678624
21.153549,30,640.181515
22.020221,30,640.708982
21.086888,30,641.227073
21.985994,30,641.751089
21.953247,30,642.273522
22.153555,30,642.773022
21.985994,30,643.283758
21.686844,30,643.806644
21.620221,30,644.324226
20.020221,30,644.827789
20.820221,30,645.333514
16.353555,25,645.756394
22.020221,30,646.267203
21.953247,30,646.77246
21.720221,30,647.281564
21.75351,30,647.791701
21.520215,30,648.292714
17.853549,26,648.727889
22.153555,30,649.236471
21.486882,30,649.739473
20.020221,30,650.244
22.420221,30,650.752991
21.752931,30,651.263583
21.753549,30,651.769502
22.020221,30,652.281413
21.985994,30,652.786355
19.620221,28,653.255032
21.553555,30,653.761594
2.219907,4,653.834745
21.453555,30,654.342045
22.020221,30,654.841853
22.020221,30,655.348157
21.900351,30,655.856254
20.020221,30,656.362203
22.020221,30,656.859685
21.985994,30,657.359606
20.020221,30,657.856335
22.286888,30,663.406881
21.453554,30,663.90838
21.953247,30,664.777214
21.586882,30,665.283325
21.886882,30,665.783932
10.053555,16,666.057337
21.220221,30,666.56501
21.020221,30,667.069443
22.286265,30,667.56854
21.886882,30,668.07643
21.853554,30,668.579313
22.286265,30,669.089965
21.920178,30,669.592322
14.152931,20,669.93417
22.152931,30,670.446069
21.053555,30,670.962625
22.020221,30,671.478324
21.952931,30,671.982552
22.020221,30,672.483414
21.353555,30,672.992502
22.286265,30,673.499585
2.666667,4,673.573322
22.085994,30,674.078881
22.020221,30,674.591637
21.619913,30,675.095388
21.753555,30,675.593913
12.519327,18,675.903301
21.553511,30,676.415142
20.986888,30,676.91283
20.286888,30,677.428442
21.153511,30,677.935651
22.020221,30,678.442306
21.186888,30,678.957594
22.020221,30,679.466342
7.086888,11,679.653713
20.753555,30,680.177387
21.920178,30,680.676537
21.420221,30,681.181185
22.020221,30,681.681475
20.853554,30,682.185837
22.020221,30,682.690186
22.020221,30,683.193368
22.119598,30,683.69704
20.020221,30,684.195363
20.520221,30,684.698215
21.653554,30,685.201463
20.020221,30,685.704374
12.853555,19,686.024847
22.020221,30,686.52809
22.020221,30,687.027475
22.020221,30,687.531635
10.453555,15,687.791109
22.152931,30,688.293094
20.186888,30,688.801451
20.320221,30,689.306329
21.453554,30,689.808125
20.620221,30,690.31043
20.520221,30,690.814377
22.020221,30,691.31923
22.153555,30,691.821277
22.153555,30,692.320763
22.020221,30,692.824611
21.920221,30,693.327343
22.020221,30,693.835067
21.786888,30,694.347841
22.020221,30,694.856036
22.020221,30,695.36475
21.486888,30,695.87756
20.620221,29,696.362227
22.153555,30,696.859325
20.353555,30,697.364015
22.051199,30,697.873963
22.153555,30,698.371919
22.153555,30,698.883364
21.520221,30,699.758943
20.020221,30,700.26087
11.820221,17,700.549636
22.152931,30,701.054171
20.020221,30,701.558
21.753554,30,702.066265
21.953247,30,702.563907
22.153555,30,703.068305
22.152931,30,703.577013
22.020221,30,704.080116
20.153555,30,704.582832
22.020221,30,705.080962
22.020221,30,705.582992
22.153555,30,706.093245
22.020219,30,706.590948
22.020221,30,707.098367
22.020221,30,707.600602
21.620221,30,708.109083
22.020221,30,708.60762
22.020221,30,709.109253
21.653555,30,709.621148
20.020221,30,710.125817
10.053555,16,710.40403
21.485685,30,710.903128
20.020221,30,711.413418
22.020221,30,711.923894
20.120221,30,712.418741
22.020221,30,712.921997
21.753555,30,713.42848
22.020221,30,713.929595
3.020215,5,714.020393
21.953247,30,714.528555
22.020221,30,715.032741
20.020221,30,715.535185
21.686844,30,716.035654
22.020221,30,716.543521
22.286888,30,717.054945
20.620221,30,717.559258
21.252931,30,718.06313
20.920221,30,718.558197
12.553554,19,718.876746
21.186888,30,719.383322
22.020221,30,719.888441
21.786277,30,720.387427
21.22022,30,720.899078
22.020221,30,721.416437
21.020221,30,721.920064
21.953555,30,722.418005
20.786888,30,722.920801
22.153555,30,723.416375
22.020221,30,723.929321
20.086888,30,724.436347
21.486888,30,724.946691
21.552042,30,725.46299
20.153555,30,725.971459
22.020221,30,726.474245
20.453555,30,726.985018
20.020221,30,727.489367
21.186888,30,727.999552
21.920178,30,728.509461
22.020221,30,729.012165
22.020221,30,729.514544
21.020221,30,730.008885
21.619913,30,730.520977
21.053555,30,731.022414
22.020221,30,731.525096
20.020221,30,732.030044
21.453554,30,732.522544
20.820221,30,733.029137
15.486888,23,733.416348
20.020221,30,734.283192
22.152931,30,734.800843
20.020221,30,735.308939
22.020221,30,735.810245
21.820221,30,736.310967
21.486887,30,736.812676
22.020221,30,737.315001
20.020221,30,737.814192
22.020221,30,738.313813
20.020221,30,738.811986
16.320221,25,739.231
12.686888,20,739.574123
21.819907,30,740.069636
21.286888,30,740.568814
22.020221,30,741.080215
21.653554,30,741.58168
22.152931,30,742.08152
22.020221,30,742.584825
21.820221,30,743.088222
20.020221,30,743.587389
20.686888,30,744.081272
21.320178,30,744.58674
22.020221,30,745.089402
22.020221,30,745.597964
21.653554,30,746.099219
21.75351,30,746.598593
21.153555,30,747.095978
20.620221,30,747.60533
21.953247,30,748.102889
21.819907,30,753.642499
22.153555,30,754.149883
21.820221,30,754.652695
21.153555,30,755.177333
21.620221,30,755.676408
21.720221,30,756.17889
20.153555,30,756.683229
22.020221,30,757.187222
20.020221,30,757.696124
20.453555,30,758.198711
22.252265,30,758.709706
22.153555,30,759.212842
20.420221,30,759.718549
20.486887,30,760.237421
22.020221,30,760.761839
21.985994,30,761.257763
21.653555,30,761.764053
21.985994,30,762.264964
22.020221,30,762.767222
16.953555,24,763.177422
21.020221,30,763.683692
22.020221,30,764.190156
22.020221,30,764.704671
20.686888,30,765.207167
7.086888,11,765.396946
20.020221,30,765.903249
22.020221,30,766.405277
22.020221,30,766.906224
21.186888,30,767.417164
20.453555,30,767.916992
21.920178,30,768.43015
20.020221,30,768.951615
22.020221,30,769.458943
22.152931,30,769.961173
21.353555,30,770.466642
20.686888,30,770.969108
1.683601,3,771.025754
22.020221,30,771.531145
19.886265,28,772.009241
20.153555,30,772.504089
21.853554,30,772.999278
20.986888,30,773.494728
